date,high_degree,low_degree,weather_old,weather_new,weather_level,weather_new2,weather_level2,winddirection,windforce,windforce_level
2017/12/30,24,13,多云,多云,2,阴晴云,1,北风,1级,1
2017/12/31,20,11,多云,多云,2,阴晴云,1,北风,2级,2
2018/1/1,21,12,多云,多云,2,阴晴云,1,西南风,1级,1
2018/1/2,20,12,阴,阴,3,阴晴云,1,西南风,微风,0
2018/1/3,22,16,多云,多云,2,阴晴云,1,南风,微风,0
2018/1/4,23,14,阴,阴,3,阴晴云,1,南风,1级,1
2018/1/5,16,13,小雨,小雨,4,小到中雨,2,东北风,2级,2
2018/1/6,15,12,小雨,小雨,4,小到中雨,2,西南风,1级,1
2018/1/7,17,10,阴,阴,3,阴晴云,1,东风,1级,1
2018/1/8,12,5,中雨,中雨,8,中到大雨,3,东北风,2级,2
2018/1/9,8,6,小雨,小雨,4,小到中雨,2,东北风,1级,1
2018/1/10,14,6,多云,多云,2,阴晴云,1,东北风,1级,1
2018/1/11,16,6,晴,晴,1,阴晴云,1,北风,2级,2
2018/1/12,18,6,晴,晴,1,阴晴云,1,南风,微风,0
2018/1/13,19,7,晴,晴,1,阴晴云,1,东北风,1级,1
2018/1/14,20,9,多云,多云,2,阴晴云,1,东风,微风,0
2018/1/15,21,10,晴,晴,1,阴晴云,1,东北风,1级,1
2018/1/16,22,12,多云,多云,2,阴晴云,1,东北风,1级,1
2018/1/17,24,12,晴,晴,1,阴晴云,1,东北风,微风,0
2018/1/18,25,13,多云,多云,2,阴晴云,1,北风,微风,0
2018/1/19,24,16,多云,多云,2,阴晴云,1,东南风,1级,1
2018/1/20,24,18,霾,霾,14,大到暴雨,4,东北风,微风,0
2018/1/21,23,16,霾,霾,14,大到暴雨,4,西北风,1级,1
2018/1/22,23,15,霾,霾,14,大到暴雨,4,北风,2级,2
2018/1/23,23,15,霾,霾,14,大到暴雨,4,东北风,1级,1
2018/1/24,22,16,多云,多云,2,阴晴云,1,南风,1级,1
2018/1/25,23,13,多云,多云,2,阴晴云,1,南风,1级,1
2018/1/26,15,10,阴,阴,3,阴晴云,1,东北风,2级,2
2018/1/27,15,11,阴,阴,3,阴晴云,1,东风,1级,1
2018/1/28,11,5,小雨,小雨,4,小到中雨,2,东北风,2级,2
2018/1/29,8,6,小雨,小雨,4,小到中雨,2,东北风,2级,2
2018/1/30,6,3,小雨,小雨,4,小到中雨,2,东北风,2级,2
2018/1/31,8,4,小雨,小雨,4,小到中雨,2,东北风,3级,3
2018/2/1,13,5,晴,晴,1,阴晴云,1,北风,2级,2
2018/2/2,11,6,阴,阴,3,阴晴云,1,东北风,2级,2
2018/2/3,13,4,晴,晴,1,阴晴云,1,东北风,2级,2
2018/2/4,12,6,多云,多云,2,阴晴云,1,东北风,2级,2
2018/2/5,12,4,多云,多云,2,阴晴云,1,东北风,1级,1
2018/2/6,16,4,晴,晴,1,阴晴云,1,北风,1级,1
2018/2/7,16,9,多云,多云,2,阴晴云,1,南风,1级,1
2018/2/8,18,9,多云,多云,2,阴晴云,1,西南风,1级,1
2018/2/9,19,13,阴,阴,3,阴晴云,1,东北风,1级,1
2018/2/10,21,11,多云,多云,2,阴晴云,1,东北风,2级,2
2018/2/11,16,9,阴,阴,3,阴晴云,1,北风,2级,2
2018/2/12,18,7,多云,多云,2,阴晴云,1,东北风,1级,1
2018/2/13,20,9,晴,晴,1,阴晴云,1,东北风,1级,1
2018/2/14,21,10,多云,多云,2,阴晴云,1,南风,1级,1
2018/2/15,25,15,多云,多云,2,阴晴云,1,东北风,微风,0
2018/2/16,26,16,多云,多云,2,阴晴云,1,北风,微风,0
2018/2/17,26,16,多云,多云,2,阴晴云,1,东南风,2级,2
2018/2/18,23,18,阴,阴,3,阴晴云,1,南风,1级,1
2018/2/19,25,19,阴,阴,3,阴晴云,1,南风,1级,1
2018/2/20,27,17,多云,多云,2,阴晴云,1,东南风,1级,1
2018/2/21,21,11,阵雨,阵雨,5,小到中雨,2,东北风,2级,2
2018/2/22,13,10,小雨,小雨,4,小到中雨,2,北风,2级,2
2018/2/23,18,11,多云,多云,2,阴晴云,1,东风,1级,1
2018/2/24,19,14,阴,阴,3,阴晴云,1,东北风,2级,2
2018/2/25,18,12,小雨,小雨,4,小到中雨,2,北风,2级,2
2018/2/26,21,15,多云,多云,2,阴晴云,1,东南风,2级,2
2018/2/27,25,17,多云,多云,2,阴晴云,1,东南风,2级,2
2018/2/28,26,18,阴,阴,3,阴晴云,1,东北风,1级,1
2018/3/1,27,19,多云,多云,2,阴晴云,1,东南风,2级,2
2018/3/2,27,20,多云,多云,2,阴晴云,1,南风,2级,2
2018/3/3,27,21,阴,阴,3,阴晴云,1,东南风,2级,2
2018/3/4,26,22,阵雨,阵雨,5,小到中雨,2,东南风,2级,2
2018/3/5,27,19,阵雨,阵雨,5,小到中雨,2,北风,微风,0
2018/3/6,25,18,阴,阴,3,阴晴云,1,南风,1级,1
2018/3/7,24,11,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2018/3/8,13,9,阵雨,阵雨,5,小到中雨,2,北风,3级,3
2018/3/9,19,7,晴,晴,1,阴晴云,1,北风,微风,0
2018/3/10,22,10,晴,晴,1,阴晴云,1,东北风,微风,0
2018/3/11,25,13,晴,晴,1,阴晴云,1,东北风,3级,3
2018/3/12,25,16,多云,多云,2,阴晴云,1,西北风,1级,1
2018/3/13,26,17,多云,多云,2,阴晴云,1,东南风,2级,2
2018/3/14,25,17,阵雨,阵雨,5,小到中雨,2,南风,1级,1
2018/3/15,24,17,雷阵雨,雷阵雨,6,小到中雨,2,东南风,微风,0
2018/3/16,26,18,多云,多云,2,阴晴云,1,东北风,微风,0
2018/3/17,27,20,多云,多云,2,阴晴云,1,东南风,2级,2
2018/3/18,26,19,多云,多云,2,阴晴云,1,西南风,1级,1
2018/3/19,25,14,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2018/3/20,20,11,多云,多云,2,阴晴云,1,北风,3级,3
2018/3/21,21,12,晴,晴,1,阴晴云,1,东北风,2级,2
2018/3/22,24,14,晴,晴,1,阴晴云,1,北风,1级,1
2018/3/23,25,14,晴,晴,1,阴晴云,1,南风,2级,2
2018/3/24,25,17,多云,多云,2,阴晴云,1,东风,2级,2
2018/3/25,25,18,阵雨,阵雨,5,小到中雨,2,南风,1级,1
2018/3/26,25,19,多云,多云,2,阴晴云,1,东南风,微风,0
2018/3/27,27,17,多云,多云,2,阴晴云,1,东北风,1级,1
2018/3/28,28,19,多云,多云,2,阴晴云,1,南风,2级,2
2018/3/29,27,19,多云,多云,2,阴晴云,1,南风,1级,1
2018/3/30,27,20,多云,多云,2,阴晴云,1,东北风,1级,1
2018/3/31,28,20,多云,多云,2,阴晴云,1,北风,1级,1
2018/4/1,28,20,多云,多云,2,阴晴云,1,南风,2级,2
2018/4/2,29,21,多云,多云,2,阴晴云,1,东南风,2级,2
2018/4/3,30,21,多云,多云,2,阴晴云,1,东南风,2级,2
2018/4/4,30,21,多云,多云,2,阴晴云,1,东南风,2级,2
2018/4/5,29,20,多云,多云,2,阴晴云,1,西南风,1级,1
2018/4/6,21,15,阵雨,阵雨,5,小到中雨,2,北风,3级,3
2018/4/7,20,11,阵雨,阵雨,5,小到中雨,2,东北风,1级,1
2018/4/8,25,13,晴,晴,1,阴晴云,1,南风,微风,0
2018/4/9,27,15,晴,晴,1,阴晴云,1,南风,2级,2
2018/4/10,28,21,多云,多云,2,阴晴云,1,西南风,1级,1
2018/4/11,29,22,多云,多云,2,阴晴云,1,东风,2级,2
2018/4/12,29,23,多云,多云,2,阴晴云,1,东南风,2级,2
2018/4/13,28,23,晴,晴,1,阴晴云,1,南风,3级,3
2018/4/14,28,18,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2018/4/15,19,14,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2018/4/16,18,15,中雨,中雨,8,中到大雨,3,北风,2级,2
2018/4/17,24,17,多云,多云,2,阴晴云,1,西风,1级,1
2018/4/18,26,18,多云,多云,2,阴晴云,1,西南风,1级,1
2018/4/19,27,20,多云,多云,2,阴晴云,1,南风,1级,1
2018/4/20,27,22,雷阵雨,雷阵雨,6,小到中雨,2,南风,2级,2
2018/4/21,28,23,阵雨,阵雨,5,小到中雨,2,南风,2级,2
2018/4/22,28,23,多云,多云,2,阴晴云,1,东南风,2级,2
2018/4/23,29,20,雷阵雨,雷阵雨,6,小到中雨,2,东风,1级,1
2018/4/24,25,21,阵雨,阵雨,5,小到中雨,2,南风,1级,1
2018/4/25,26,22,多云,多云,2,阴晴云,1,东南风,1级,1
2018/4/26,25,21,阵雨,阵雨,5,小到中雨,2,东北风,微风,0
2018/4/27,26,22,阵雨,阵雨,5,小到中雨,2,东北风,1级,1
2018/4/28,26,21,阵雨,阵雨,5,小到中雨,2,南风,微风,0
2018/4/29,27,23,阵雨,阵雨,5,小到中雨,2,东北风,1级,1
2018/4/30,29,24,阵雨,阵雨,5,小到中雨,2,东南风,1级,1
2018/5/1,30,24,阵雨,阵雨,5,小到中雨,2,西风,1级,1
2018/5/2,30,24,雷阵雨,雷阵雨,6,小到中雨,2,西南风,1级,1
2018/5/3,30,23,雷阵雨,雷阵雨,6,小到中雨,2,东北风,2级,2
2018/5/4,27,21,阵雨,阵雨,5,小到中雨,2,东北风,微风,0
2018/5/5,29,24,阵雨,阵雨,5,小到中雨,2,南风,2级,2
2018/5/6,30,24,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2018/5/7,31,24,雷阵雨,雷阵雨,6,小到中雨,2,南风,1级,1
2018/5/8,28,22,雷阵雨,雷阵雨,6,小到中雨,2,西南风,微风,0
2018/5/9,26,22,中到大雨,中到大雨,9,中到大雨,3,东风,1级,1
2018/5/10,26,21,中雨,中雨,8,中到大雨,3,南风,2级,2
2018/5/11,26,23,阵雨,阵雨,5,小到中雨,2,南风,1级,1
2018/5/12,29,24,多云,多云,2,阴晴云,1,南风,1级,1
2018/5/13,32,24,多云,多云,2,阴晴云,1,东风,微风,0
2018/5/14,33,24,雷阵雨,雷阵雨,6,小到中雨,2,南风,1级,1
2018/5/15,34,26,多云,多云,2,阴晴云,1,东南风,2级,2
2018/5/16,34,25,多云,多云,2,阴晴云,1,东南风,1级,1
2018/5/17,33,26,多云,多云,2,阴晴云,1,北风,1级,1
2018/5/18,34,26,多云,多云,2,阴晴云,1,东南风,2级,2
2018/5/19,35,27,多云,多云,2,阴晴云,1,东南风,2级,2
2018/5/20,35,27,晴,晴,1,阴晴云,1,东南风,1级,1
2018/5/21,35,27,晴,晴,1,阴晴云,1,东南风,2级,2
2018/5/22,35,26,多云,多云,2,阴晴云,1,南风,1级,1
2018/5/23,35,27,多云,多云,2,阴晴云,1,东北风,1级,1
2018/5/24,35,27,多云,多云,2,阴晴云,1,南风,1级,1
2018/5/25,35,27,雷阵雨,雷阵雨,6,小到中雨,2,南风,1级,1
2018/5/26,35,27,雷阵雨,雷阵雨,6,小到中雨,2,东南风,2级,2
2018/5/27,35,27,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2018/5/28,35,26,雷阵雨,雷阵雨,6,小到中雨,2,南风,1级,1
2018/5/29,35,27,雷阵雨,雷阵雨,6,小到中雨,2,西南风,2级,2
2018/5/30,35,28,多云,多云,2,阴晴云,1,北风,微风,0
2018/5/31,35,28,雷阵雨,雷阵雨,6,小到中雨,2,南风,1级,1
2018/6/1,35,25,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2018/6/2,31,25,中雨,中雨,8,中到大雨,3,东风,1级,1
2018/6/3,33,25,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2018/6/4,33,26,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2018/6/5,32,25,中雨,中雨,8,中到大雨,3,东风,1级,1
2018/6/6,28,24,大到暴雨,大到暴雨,11,大到暴雨,4,东北风,1级,1
2018/6/7,28,25,暴雨,暴雨,12,大到暴雨,4,东风,1级,1
2018/6/8,28,24,大暴雨,大暴雨,13,大到暴雨,4,东风,微风,0
2018/6/9,30,25,阵雨,阵雨,5,小到中雨,2,北风,1级,1
2018/6/10,32,25,多云,多云,2,阴晴云,1,东南风,1级,1
2018/6/11,34,24,多云,多云,2,阴晴云,1,东北风,1级,1
2018/6/12,30,25,大到暴雨,大到暴雨,11,大到暴雨,4,东南风,2级,2
2018/6/13,28,22,大到暴雨,大到暴雨,11,大到暴雨,4,东北风,1级,1
2018/6/14,31,24,阵雨,阵雨,5,小到中雨,2,东北风,1级,1
2018/6/15,32,25,多云,多云,2,阴晴云,1,东北风,1级,1
2018/6/16,31,25,多云,多云,2,阴晴云,1,东北风,1级,1
2018/6/17,33,26,雷阵雨,雷阵雨,6,小到中雨,2,东北风,1级,1
2018/6/18,33,26,雷阵雨,雷阵雨,6,小到中雨,2,南风,2级,2
2018/6/19,33,27,雷阵雨,雷阵雨,6,小到中雨,2,东南风,1级,1
2018/6/20,34,28,雷阵雨,雷阵雨,6,小到中雨,2,南风,2级,2
2018/6/21,33,27,雷阵雨,雷阵雨,6,小到中雨,2,东南风,1级,1
2018/6/22,32,25,中雨,中雨,8,中到大雨,3,南风,1级,1
2018/6/23,30,24,中雨,中雨,8,中到大雨,3,东南风,1级,1
2018/6/24,32,25,雷阵雨,雷阵雨,6,小到中雨,2,南风,2级,2
2018/6/25,33,26,雷阵雨,雷阵雨,6,小到中雨,2,东风,2级,2
2018/6/26,33,26,雷阵雨,雷阵雨,6,小到中雨,2,西南风,1级,1
2018/6/27,34,26,多云,多云,2,阴晴云,1,微风,2级,2
2018/6/28,35,27,多云,多云,2,阴晴云,1,东南风,2级,2
2018/6/29,35,28,多云,多云,2,阴晴云,1,西南风,2级,2
2018/6/30,35,27,雷阵雨,雷阵雨,6,小到中雨,2,南风,2级,2
